Sample,Frequency(Hz),Amplitude CH1(V/rt(Hz)),Amplitude CH2(V/rt(Hz)),Title
2026,49462.9,0.0000556772,0.00321974,UA741-5000 Gain
2027,49487.3,0.0000520635,0.00293858,UA741-5000 Gain
2028,49511.7,0.0000483973,0.00262353,UA741-5000 Gain
2029,49536.1,0.000046238,0.00235746,UA741-5000 Gain
2030,49560.5,0.0000480021,0.0022476,UA741-5000 Gain
2031,49585,0.0000476564,0.00224359,UA741-5000 Gain
2032,49609.4,0.0000475735,0.0023015,UA741-5000 Gain
2033,49633.8,0.0000490634,0.0022974,UA741-5000 Gain
2034,49658.2,0.000047966,0.00231199,UA741-5000 Gain
2035,49682.6,0.0000458715,0.00232746,UA741-5000 Gain
2036,49707,0.0000457176,0.00236498,UA741-5000 Gain
2037,49731.4,0.0000476002,0.00247398,UA741-5000 Gain
2038,49755.9,0.0000490752,0.00246005,UA741-5000 Gain
2039,49780.3,0.0000478572,0.00227967,UA741-5000 Gain
2040,49804.7,0.0000458037,0.00225701,UA741-5000 Gain
2041,49829.1,0.0000461856,0.00223546,UA741-5000 Gain
2042,49853.5,0.0000472797,0.00226011,UA741-5000 Gain
2043,49877.9,0.0000471002,0.00234333,UA741-5000 Gain
2044,49902.3,0.0000473498,0.00233252,UA741-5000 Gain
2045,49926.8,0.0000467805,0.0022417,UA741-5000 Gain
2046,49951.2,0.0000461925,0.00224796,UA741-5000 Gain
2047,49975.6,0.0000468006,0.00242548,UA741-5000 Gain
2048,50000,0.0000473347,0.00266566,UA741-5000 Gain
2049,50024.4,0.0000476107,0.00254003,UA741-5000 Gain
2050,50048.8,0.0000489988,0.00235671,UA741-5000 Gain
2051,50073.2,0.0000501975,0.00230818,UA741-5000 Gain
2052,50097.7,0.0000498816,0.00229247,UA741-5000 Gain
2053,50122.1,0.0000491612,0.00233717,UA741-5000 Gain
2054,50146.5,0.0000470921,0.00235428,UA741-5000 Gain
2055,50170.9,0.0000481454,0.00228791,UA741-5000 Gain
2056,50195.3,0.0000487177,0.00223044,UA741-5000 Gain
2057,50219.7,0.0000474743,0.00229358,UA741-5000 Gain
2058,50244.1,0.0000483682,0.00262683,UA741-5000 Gain
2059,50268.6,0.0000495033,0.00268274,UA741-5000 Gain
2060,50293,0.0000489385,0.0024059,UA741-5000 Gain
2061,50317.4,0.0000474607,0.00233997,UA741-5000 Gain
2062,50341.8,0.000045997,0.00246885,UA741-5000 Gain
2063,50366.2,0.0000459825,0.00254906,UA741-5000 Gain
2064,50390.6,0.0000454032,0.00252558,UA741-5000 Gain
2065,50415,0.0000472311,0.00239694,UA741-5000 Gain
2066,50439.5,0.0000474759,0.00231414,UA741-5000 Gain
2067,50463.9,0.0000471113,0.00238234,UA741-5000 Gain
2068,50488.3,0.0000485476,0.00250914,UA741-5000 Gain
2069,50512.7,0.0000484417,0.00245296,UA741-5000 Gain
2070,50537.1,0.0000491381,0.00234988,UA741-5000 Gain
2071,50561.5,0.0000511369,0.00241138,UA741-5000 Gain
2072,50585.9,0.000049527,0.00236768,UA741-5000 Gain
2073,50610.4,0.0000477945,0.00228332,UA741-5000 Gain
2074,50634.8,0.0000489492,0.00226969,UA741-5000 Gain
2075,50659.2,0.0000485745,0.00225244,UA741-5000 Gain
2076,50683.6,0.0000466795,0.00218133,UA741-5000 Gain
2077,50708,0.0000475705,0.00221337,UA741-5000 Gain
2078,50732.4,0.0000505374,0.00254558,UA741-5000 Gain
2079,50756.8,0.000049904,0.00271833,UA741-5000 Gain
2080,50781.3,0.0000469572,0.00243468,UA741-5000 Gain
2081,50805.7,0.0000464964,0.00225937,UA741-5000 Gain
2082,50830.1,0.0000476073,0.00225862,UA741-5000 Gain
2083,50854.5,0.0000486164,0.00224808,UA741-5000 Gain
2084,50878.9,0.0000492252,0.00218415,UA741-5000 Gain
2085,50903.3,0.0000476505,0.00211054,UA741-5000 Gain
2086,50927.7,0.0000462188,0.00207635,UA741-5000 Gain
2087,50952.1,0.0000471766,0.00222345,UA741-5000 Gain
2088,50976.6,0.0000496523,0.00243866,UA741-5000 Gain
2089,51001,0.00005189,0.00258104,UA741-5000 Gain
2090,51025.4,0.0000499912,0.00232589,UA741-5000 Gain
2091,51049.8,0.0000465533,0.00224364,UA741-5000 Gain
2092,51074.2,0.0000477806,0.00239239,UA741-5000 Gain
2093,51098.6,0.0000481259,0.00239583,UA741-5000 Gain
2094,51123,0.0000476253,0.00222551,UA741-5000 Gain
2095,51147.5,0.0000506514,0.00219921,UA741-5000 Gain
2096,51171.9,0.0000516489,0.00224205,UA741-5000 Gain
2097,51196.3,0.0000527891,0.00231135,UA741-5000 Gain
2098,51220.7,0.0000532935,0.00261185,UA741-5000 Gain
2099,51245.1,0.0000505587,0.00283981,UA741-5000 Gain
2100,51269.5,0.0000474302,0.00271644,UA741-5000 Gain
2101,51293.9,0.0000460269,0.00260448,UA741-5000 Gain
2102,51318.4,0.0000471118,0.00268873,UA741-5000 Gain
2103,51342.8,0.0000490261,0.00273883,UA741-5000 Gain
2104,51367.2,0.0000500341,0.00268569,UA741-5000 Gain
2105,51391.6,0.0000494959,0.00277811,UA741-5000 Gain
2106,51416,0.0000502824,0.00297839,UA741-5000 Gain
2107,51440.4,0.0000507012,0.00314156,UA741-5000 Gain
2108,51464.8,0.000052805,0.00348802,UA741-5000 Gain
2109,51489.3,0.0000568535,0.00390887,UA741-5000 Gain
2110,51513.7,0.0000582806,0.00414501,UA741-5000 Gain
2111,51538.1,0.000060071,0.00440482,UA741-5000 Gain
2112,51562.5,0.0000663911,0.00532232,UA741-5000 Gain
2113,51586.9,0.0000774034,0.00642589,UA741-5000 Gain
2114,51611.3,0.0000865107,0.00753075,UA741-5000 Gain
2115,51635.7,0.0000900907,0.00840854,UA741-5000 Gain
2116,51660.2,0.0000951531,0.00907894,UA741-5000 Gain
2117,51684.6,0.0000997777,0.00952617,UA741-5000 Gain
2118,51709,0.000108994,0.0105009,UA741-5000 Gain
2119,51733.4,0.000119456,0.0114854,UA741-5000 Gain
2120,51757.8,0.000127947,0.0124022,UA741-5000 Gain
2121,51782.2,0.000127354,0.0125982,UA741-5000 Gain
2122,51806.6,0.000116345,0.0114284,UA741-5000 Gain
2123,51831.1,0.000103733,0.00976801,UA741-5000 Gain
2124,51855.5,0.0000899325,0.00788809,UA741-5000 Gain
2125,51879.9,0.0000798716,0.00660222,UA741-5000 Gain
2126,51904.3,0.0000712378,0.00567173,UA741-5000 Gain
2127,51928.7,0.0000628935,0.0046585,UA741-5000 Gain
2128,51953.1,0.0000555315,0.00383138,UA741-5000 Gain
2129,51977.5,0.0000536174,0.00358278,UA741-5000 Gain
2130,52002,0.0000548827,0.00347877,UA741-5000 Gain
2131,52026.4,0.0000546489,0.00316053,UA741-5000 Gain
2132,52050.8,0.000052426,0.00294985,UA741-5000 Gain
2133,52075.2,0.0000499098,0.00278198,UA741-5000 Gain
2134,52099.6,0.0000494999,0.00255225,UA741-5000 Gain
2135,52124,0.0000499694,0.00244655,UA741-5000 Gain
2136,52148.4,0.0000507264,0.00245898,UA741-5000 Gain
2137,52172.9,0.0000525242,0.00258045,UA741-5000 Gain
2138,52197.3,0.0000506089,0.00258313,UA741-5000 Gain
2139,52221.7,0.000047813,0.00264478,UA741-5000 Gain
2140,52246.1,0.0000491381,0.00287318,UA741-5000 Gain
2141,52270.5,0.0000504816,0.00279138,UA741-5000 Gain
2142,52294.9,0.0000486569,0.00262459,UA741-5000 Gain
2143,52319.3,0.0000461451,0.00254692,UA741-5000 Gain
2144,52343.8,0.000046517,0.00249544,UA741-5000 Gain
2145,52368.2,0.0000484814,0.00243615,UA741-5000 Gain
2146,52392.6,0.0000496054,0.00232288,UA741-5000 Gain
2147,52417,0.0000490234,0.00227051,UA741-5000 Gain
2148,52441.4,0.0000491028,0.00230336,UA741-5000 Gain
2149,52465.8,0.0000482274,0.00242875,UA741-5000 Gain
2150,52490.2,0.0000489428,0.00272459,UA741-5000 Gain
2151,52514.6,0.0000490036,0.00266299,UA741-5000 Gain
2152,52539.1,0.0000474639,0.00233813,UA741-5000 Gain
2153,52563.5,0.0000457678,0.00227182,UA741-5000 Gain
2154,52587.9,0.0000461275,0.00229185,UA741-5000 Gain
2155,52612.3,0.0000477812,0.0022915,UA741-5000 Gain
2156,52636.7,0.000047774,0.00223243,UA741-5000 Gain
2157,52661.1,0.000048376,0.00218533,UA741-5000 Gain
2158,52685.5,0.0000492335,0.00219741,UA741-5000 Gain
2159,52710,0.0000498909,0.00229111,UA741-5000 Gain
2160,52734.4,0.0000508807,0.00262061,UA741-5000 Gain
2161,52758.8,0.0000515163,0.00267595,UA741-5000 Gain
2162,52783.2,0.0000494704,0.0023442,UA741-5000 Gain
2163,52807.6,0.0000475647,0.00220251,UA741-5000 Gain
2164,52832,0.0000463104,0.00212735,UA741-5000 Gain
2165,52856.4,0.0000445335,0.00207542,UA741-5000 Gain
2166,52880.9,0.0000453329,0.00214915,UA741-5000 Gain
2167,52905.3,0.0000467249,0.00220772,UA741-5000 Gain
2168,52929.7,0.0000477363,0.00224228,UA741-5000 Gain
2169,52954.1,0.0000482333,0.00233085,UA741-5000 Gain
2170,52978.5,0.0000498027,0.00261193,UA741-5000 Gain
2171,53002.9,0.0000505279,0.00277038,UA741-5000 Gain
2172,53027.3,0.0000485722,0.00248759,UA741-5000 Gain
2173,53051.8,0.0000475916,0.00227524,UA741-5000 Gain
2174,53076.2,0.000048375,0.0021461,UA741-5000 Gain
2175,53100.6,0.0000482811,0.0021151,UA741-5000 Gain
2176,53125,0.000048705,0.00214457,UA741-5000 Gain
2177,53149.4,0.0000488873,0.00216535,UA741-5000 Gain
2178,53173.8,0.000048716,0.00225557,UA741-5000 Gain
2179,53198.2,0.0000483501,0.00224157,UA741-5000 Gain
2180,53222.7,0.0000492001,0.00238254,UA741-5000 Gain
2181,53247.1,0.0000509116,0.00260054,UA741-5000 Gain
2182,53271.5,0.0000493481,0.00241228,UA741-5000 Gain
2183,53295.9,0.0000472058,0.00227384,UA741-5000 Gain
2184,53320.3,0.0000486571,0.00220221,UA741-5000 Gain
2185,53344.7,0.0000496728,0.00213095,UA741-5000 Gain
2186,53369.1,0.0000497481,0.0021296,UA741-5000 Gain
2187,53393.6,0.0000488829,0.00217282,UA741-5000 Gain
2188,53418,0.0000478311,0.00218606,UA741-5000 Gain
2189,53442.4,0.0000476682,0.00224295,UA741-5000 Gain
2190,53466.8,0.0000474895,0.00236676,UA741-5000 Gain
2191,53491.2,0.0000492717,0.00271583,UA741-5000 Gain
2192,53515.6,0.0000502658,0.0026774,UA741-5000 Gain
2193,53540,0.0000481651,0.00241845,UA741-5000 Gain
2194,53564.5,0.000047664,0.00231082,UA741-5000 Gain
2195,53588.9,0.0000475682,0.00229909,UA741-5000 Gain
2196,53613.3,0.0000468495,0.0022727,UA741-5000 Gain
2197,53637.7,0.0000468215,0.00224196,UA741-5000 Gain
2198,53662.1,0.0000465785,0.00227401,UA741-5000 Gain
2199,53686.5,0.0000467338,0.00221833,UA741-5000 Gain
2200,53710.9,0.0000491446,0.00229524,UA741-5000 Gain
2201,53735.4,0.0000515115,0.00265252,UA741-5000 Gain
2202,53759.8,0.0000505387,0.00263516,UA741-5000 Gain
2203,53784.2,0.0000480284,0.00229927,UA741-5000 Gain
2204,53808.6,0.0000459492,0.00222431,UA741-5000 Gain
2205,53833,0.0000454534,0.00222158,UA741-5000 Gain
2206,53857.4,0.0000474798,0.00221875,UA741-5000 Gain
2207,53881.8,0.000047098,0.00216123,UA741-5000 Gain
2208,53906.3,0.0000466073,0.00214512,UA741-5000 Gain
2209,53930.7,0.0000464633,0.00214675,UA741-5000 Gain
2210,53955.1,0.0000465688,0.00225203,UA741-5000 Gain
2211,53979.5,0.0000487865,0.00257768,UA741-5000 Gain
2212,54003.9,0.0000511263,0.00277379,UA741-5000 Gain
2213,54028.3,0.0000507194,0.00242651,UA741-5000 Gain
2214,54052.7,0.0000494093,0.00224433,UA741-5000 Gain
2215,54077.1,0.0000483297,0.00229251,UA741-5000 Gain
2216,54101.6,0.0000490509,0.00228025,UA741-5000 Gain
2217,54126,0.0000496583,0.00215064,UA741-5000 Gain
2218,54150.4,0.0000485478,0.00205956,UA741-5000 Gain
2219,54174.8,0.0000464147,0.00202747,UA741-5000 Gain
2220,54199.2,0.0000469999,0.00222501,UA741-5000 Gain
2221,54223.6,0.0000488984,0.00258715,UA741-5000 Gain
2222,54248,0.0000493559,0.00272959,UA741-5000 Gain
2223,54272.5,0.0000496569,0.00240906,UA741-5000 Gain
2224,54296.9,0.0000483661,0.0022511,UA741-5000 Gain
2225,54321.3,0.0000486575,0.00229863,UA741-5000 Gain
2226,54345.7,0.0000479228,0.00220509,UA741-5000 Gain
2227,54370.1,0.0000473185,0.00207638,UA741-5000 Gain
2228,54394.5,0.000049058,0.00205913,UA741-5000 Gain
2229,54418.9,0.0000499392,0.0021328,UA741-5000 Gain
2230,54443.4,0.0000507757,0.00221513,UA741-5000 Gain
2231,54467.8,0.0000509572,0.00243551,UA741-5000 Gain
2232,54492.2,0.0000518334,0.00278985,UA741-5000 Gain
2233,54516.6,0.0000503377,0.00267329,UA741-5000 Gain
2234,54541,0.0000473296,0.00235537,UA741-5000 Gain
2235,54565.4,0.0000472297,0.00223118,UA741-5000 Gain
2236,54589.8,0.0000468518,0.00228446,UA741-5000 Gain
2237,54614.3,0.0000462996,0.00231232,UA741-5000 Gain
2238,54638.7,0.0000463296,0.00225699,UA741-5000 Gain
2239,54663.1,0.0000483709,0.00216534,UA741-5000 Gain
2240,54687.5,0.0000484361,0.00214416,UA741-5000 Gain
2241,54711.9,0.0000471163,0.00223294,UA741-5000 Gain
2242,54736.3,0.0000492944,0.00263085,UA741-5000 Gain
2243,54760.7,0.0000497517,0.00276445,UA741-5000 Gain
2244,54785.2,0.0000468903,0.00248713,UA741-5000 Gain
2245,54809.6,0.0000465068,0.00228153,UA741-5000 Gain
2246,54834,0.0000480136,0.00217344,UA741-5000 Gain
2247,54858.4,0.0000479454,0.00213024,UA741-5000 Gain
2248,54882.8,0.0000457524,0.0021602,UA741-5000 Gain
2249,54907.2,0.0000460307,0.00223422,UA741-5000 Gain
2250,54931.6,0.0000470899,0.00229265,UA741-5000 Gain
2251,54956.1,0.0000479804,0.0023109,UA741-5000 Gain
2252,54980.5,0.000049772,0.00250907,UA741-5000 Gain
2253,55004.9,0.0000511055,0.00255692,UA741-5000 Gain
2254,55029.3,0.0000514609,0.00225994,UA741-5000 Gain
2255,55053.7,0.0000520145,0.002186,UA741-5000 Gain
2256,55078.1,0.0000512856,0.002217,UA741-5000 Gain
2257,55102.5,0.0000496913,0.00230675,UA741-5000 Gain
2258,55127,0.0000494858,0.00231625,UA741-5000 Gain
2259,55151.4,0.0000504475,0.0021582,UA741-5000 Gain
2260,55175.8,0.0000479209,0.00205947,UA741-5000 Gain
2261,55200.2,0.000046153,0.00211675,UA741-5000 Gain
2262,55224.6,0.0000489773,0.00244034,UA741-5000 Gain
2263,55249,0.0000508992,0.00263269,UA741-5000 Gain
2264,55273.4,0.0000493712,0.00233259,UA741-5000 Gain
2265,55297.9,0.0000474585,0.00220392,UA741-5000 Gain
2266,55322.3,0.0000480305,0.00227308,UA741-5000 Gain
2267,55346.7,0.0000488512,0.00226253,UA741-5000 Gain
2268,55371.1,0.0000494536,0.00221608,UA741-5000 Gain
2269,55395.5,0.0000498855,0.0022095,UA741-5000 Gain
2270,55419.9,0.0000488341,0.00221014,UA741-5000 Gain
2271,55444.3,0.0000495612,0.00225863,UA741-5000 Gain
2272,55468.8,0.0000507325,0.00253842,UA741-5000 Gain
2273,55493.2,0.0000513495,0.00293815,UA741-5000 Gain
2274,55517.6,0.0000495016,0.0027653,UA741-5000 Gain
2275,55542,0.0000482663,0.00237441,UA741-5000 Gain
2276,55566.4,0.0000485606,0.00220534,UA741-5000 Gain
2277,55590.8,0.000046982,0.00210743,UA741-5000 Gain
2278,55615.2,0.0000475292,0.00204601,UA741-5000 Gain
2279,55639.6,0.000049048,0.00204067,UA741-5000 Gain
2280,55664.1,0.0000496714,0.00209892,UA741-5000 Gain
2281,55688.5,0.0000487236,0.00221888,UA741-5000 Gain
2282,55712.9,0.0000495665,0.0023072,UA741-5000 Gain
2283,55737.3,0.0000528854,0.00260393,UA741-5000 Gain
2284,55761.7,0.000051284,0.00253894,UA741-5000 Gain
2285,55786.1,0.0000476672,0.00218355,UA741-5000 Gain
2286,55810.5,0.0000465708,0.00211029,UA741-5000 Gain
2287,55835,0.0000457062,0.00210117,UA741-5000 Gain
2288,55859.4,0.0000451061,0.00205229,UA741-5000 Gain
2289,55883.8,0.0000463466,0.00211154,UA741-5000 Gain
2290,55908.2,0.00004784,0.00220143,UA741-5000 Gain
2291,55932.6,0.0000498823,0.00279647,UA741-5000 Gain
2292,55957,0.000114981,0.0115786,UA741-5000 Gain
2293,55981.4,0.000265631,0.0280353,UA741-5000 Gain
2294,56005.9,0.000303941,0.0321236,UA741-5000 Gain
2295,56030.3,0.000172509,0.0178706,UA741-5000 Gain
2296,56054.7,0.0000620569,0.00479096,UA741-5000 Gain
2297,56079.1,0.000045303,0.0021974,UA741-5000 Gain
2298,56103.5,0.0000444442,0.00215557,UA741-5000 Gain
2299,56127.9,0.0000457762,0.00213745,UA741-5000 Gain
2300,56152.3,0.0000447123,0.00210024,UA741-5000 Gain
2301,56176.8,0.0000448901,0.00216184,UA741-5000 Gain
2302,56201.2,0.0000477119,0.00218237,UA741-5000 Gain
2303,56225.6,0.0000488945,0.00233093,UA741-5000 Gain
2304,56250,0.0000494648,0.00248928,UA741-5000 Gain
2305,56274.4,0.0000489837,0.00230214,UA741-5000 Gain
2306,56298.8,0.0000497184,0.00224299,UA741-5000 Gain
2307,56323.2,0.0000503208,0.00225902,UA741-5000 Gain
2308,56347.7,0.0000485967,0.00219228,UA741-5000 Gain
2309,56372.1,0.0000479082,0.00208402,UA741-5000 Gain
2310,56396.5,0.000048999,0.00204034,UA741-5000 Gain
2311,56420.9,0.0000508793,0.00210105,UA741-5000 Gain
2312,56445.3,0.00005016,0.00215687,UA741-5000 Gain
2313,56469.7,0.00004961,0.00242964,UA741-5000 Gain
2314,56494.1,0.0000494174,0.0028351,UA741-5000 Gain
2315,56518.6,0.0000488461,0.00272334,UA741-5000 Gain
2316,56543,0.0000495518,0.00230612,UA741-5000 Gain
2317,56567.4,0.0000510133,0.00217898,UA741-5000 Gain
2318,56591.8,0.0000503685,0.00226391,UA741-5000 Gain
2319,56616.2,0.0000478292,0.0022844,UA741-5000 Gain
2320,56640.6,0.0000466314,0.00219027,UA741-5000 Gain
2321,56665,0.0000457802,0.00212464,UA741-5000 Gain
2322,56689.5,0.0000456626,0.00216406,UA741-5000 Gain
2323,56713.9,0.0000478305,0.00227294,UA741-5000 Gain
2324,56738.3,0.0000500827,0.00254738,UA741-5000 Gain
2325,56762.7,0.0000494856,0.00240046,UA741-5000 Gain
2326,56787.1,0.0000464397,0.00215289,UA741-5000 Gain
2327,56811.5,0.0000453963,0.00218858,UA741-5000 Gain
2328,56835.9,0.0000465981,0.00231711,UA741-5000 Gain
2329,56860.4,0.0000479741,0.00238645,UA741-5000 Gain
2330,56884.8,0.0000477369,0.00223853,UA741-5000 Gain
2331,56909.2,0.0000477854,0.00215474,UA741-5000 Gain
2332,56933.6,0.0000471796,0.00215396,UA741-5000 Gain
2333,56958,0.0000469783,0.00224625,UA741-5000 Gain
2334,56982.4,0.0000491071,0.00267702,UA741-5000 Gain
2335,57006.8,0.0000483452,0.00279863,UA741-5000 Gain
2336,57031.3,0.0000477017,0.00233526,UA741-5000 Gain
2337,57055.7,0.0000468803,0.00204183,UA741-5000 Gain
2338,57080.1,0.0000477494,0.00214815,UA741-5000 Gain
2339,57104.5,0.0000485897,0.00225325,UA741-5000 Gain
2340,57128.9,0.0000485464,0.00218735,UA741-5000 Gain
2341,57153.3,0.000047486,0.00205738,UA741-5000 Gain
2342,57177.7,0.0000485732,0.00209486,UA741-5000 Gain
2343,57202.1,0.0000500283,0.00221164,UA741-5000 Gain
2344,57226.6,0.0000512068,0.00252404,UA741-5000 Gain
2345,57251,0.0000499213,0.0027023,UA741-5000 Gain
2346,57275.4,0.0000466075,0.00230826,UA741-5000 Gain
2347,57299.8,0.0000457878,0.0020823,UA741-5000 Gain
2348,57324.2,0.0000480345,0.00218284,UA741-5000 Gain
2349,57348.6,0.0000490344,0.00223179,UA741-5000 Gain
2350,57373,0.0000474386,0.0021672,UA741-5000 Gain
2351,57397.5,0.0000480489,0.00214716,UA741-5000 Gain
2352,57421.9,0.0000475285,0.00214421,UA741-5000 Gain
2353,57446.3,0.0000463033,0.00213723,UA741-5000 Gain
2354,57470.7,0.0000471356,0.00229603,UA741-5000 Gain
2355,57495.1,0.0000500271,0.00257066,UA741-5000 Gain
2356,57519.5,0.0000488542,0.00243976,UA741-5000 Gain
2357,57543.9,0.0000472656,0.00214897,UA741-5000 Gain
2358,57568.4,0.0000495147,0.00200529,UA741-5000 Gain
2359,57592.8,0.0000516515,0.00205529,UA741-5000 Gain
2360,57617.2,0.0000506031,0.00214259,UA741-5000 Gain
2361,57641.6,0.0000493375,0.00223696,UA741-5000 Gain
2362,57666,0.0000480628,0.00223157,UA741-5000 Gain
2363,57690.4,0.000047978,0.00220786,UA741-5000 Gain
2364,57714.8,0.0000464615,0.00235324,UA741-5000 Gain
2365,57739.3,0.0000473567,0.00264797,UA741-5000 Gain
2366,57763.7,0.0000485886,0.00244069,UA741-5000 Gain
2367,57788.1,0.0000475921,0.00207749,UA741-5000 Gain
2368,57812.5,0.0000476045,0.00203289,UA741-5000 Gain
2369,57836.9,0.0000483257,0.00205854,UA741-5000 Gain
2370,57861.3,0.0000488184,0.00207223,UA741-5000 Gain
2371,57885.7,0.0000477362,0.00212619,UA741-5000 Gain
2372,57910.2,0.0000475143,0.00219097,UA741-5000 Gain
2373,57934.6,0.0000467903,0.0022998,UA741-5000 Gain
2374,57959,0.0000486168,0.00242265,UA741-5000 Gain
2375,57983.4,0.000052188,0.00267713,UA741-5000 Gain
2376,58007.8,0.0000512784,0.00265487,UA741-5000 Gain
2377,58032.2,0.0000489479,0.00238906,UA741-5000 Gain
2378,58056.6,0.0000490343,0.00232467,UA741-5000 Gain
2379,58081.1,0.0000490876,0.00223247,UA741-5000 Gain
2380,58105.5,0.0000497804,0.00219493,UA741-5000 Gain
2381,58129.9,0.0000493909,0.00216791,UA741-5000 Gain
2382,58154.3,0.0000481143,0.00211067,UA741-5000 Gain
2383,58178.7,0.0000479021,0.0020989,UA741-5000 Gain
2384,58203.1,0.0000492188,0.00218013,UA741-5000 Gain
2385,58227.5,0.0000499681,0.00241976,UA741-5000 Gain
2386,58252,0.0000507043,0.00257615,UA741-5000 Gain
2387,58276.4,0.0000499607,0.00224206,UA741-5000 Gain
2388,58300.8,0.0000500527,0.00209413,UA741-5000 Gain
2389,58325.2,0.0000494589,0.00217864,UA741-5000 Gain
2390,58349.6,0.0000468031,0.00212957,UA741-5000 Gain
2391,58374,0.000047743,0.00209765,UA741-5000 Gain
2392,58398.4,0.0000492527,0.00213453,UA741-5000 Gain
2393,58422.9,0.0000491587,0.00218585,UA741-5000 Gain
2394,58447.3,0.0000490276,0.00217706,UA741-5000 Gain
2395,58471.7,0.0000478336,0.0022663,UA741-5000 Gain
2396,58496.1,0.0000480343,0.00252541,UA741-5000 Gain
2397,58520.5,0.0000479814,0.00245213,UA741-5000 Gain
2398,58544.9,0.000047646,0.00228016,UA741-5000 Gain
2399,58569.3,0.000048055,0.00219137,UA741-5000 Gain
2400,58593.8,0.0000471623,0.0021565,UA741-5000 Gain
2401,58618.2,0.0000474864,0.00215811,UA741-5000 Gain
2402,58642.6,0.000047184,0.00219633,UA741-5000 Gain
2403,58667,0.0000463282,0.00221124,UA741-5000 Gain
2404,58691.4,0.0000451055,0.00218093,UA741-5000 Gain
2405,58715.8,0.0000463065,0.00225753,UA741-5000 Gain
2406,58740.2,0.000048898,0.00257439,UA741-5000 Gain
2407,58764.6,0.0000488599,0.00254307,UA741-5000 Gain
2408,58789.1,0.0000478544,0.00225569,UA741-5000 Gain
2409,58813.5,0.0000486457,0.00218671,UA741-5000 Gain
2410,58837.9,0.0000481794,0.00214957,UA741-5000 Gain
2411,58862.3,0.0000480522,0.00212751,UA741-5000 Gain
2412,58886.7,0.0000490648,0.00211547,UA741-5000 Gain
2413,58911.1,0.0000488734,0.0020404,UA741-5000 Gain
2414,58935.5,0.0000460248,0.0019869,UA741-5000 Gain
2415,58960,0.000045881,0.00203789,UA741-5000 Gain
2416,58984.4,0.0000485126,0.00235429,UA741-5000 Gain
2417,59008.8,0.0000463811,0.0024427,UA741-5000 Gain
2418,59033.2,0.0000461918,0.00216588,UA741-5000 Gain
2419,59057.6,0.0000491927,0.0020572,UA741-5000 Gain
2420,59082,0.0000501734,0.00206931,UA741-5000 Gain
2421,59106.4,0.0000493311,0.00212043,UA741-5000 Gain
2422,59130.9,0.0000487036,0.00210061,UA741-5000 Gain
2423,59155.3,0.0000491097,0.0020387,UA741-5000 Gain
2424,59179.7,0.0000470292,0.00208817,UA741-5000 Gain
2425,59204.1,0.0000451221,0.00223577,UA741-5000 Gain
2426,59228.5,0.0000462956,0.00248372,UA741-5000 Gain
2427,59252.9,0.0000467694,0.00248129,UA741-5000 Gain
2428,59277.3,0.0000461228,0.00217916,UA741-5000 Gain
2429,59301.8,0.0000464174,0.00214895,UA741-5000 Gain
2430,59326.2,0.0000470249,0.00208389,UA741-5000 Gain
2431,59350.6,0.0000471772,0.00205698,UA741-5000 Gain
2432,59375,0.0000472169,0.0021262,UA741-5000 Gain
2433,59399.4,0.000048821,0.0022538,UA741-5000 Gain
2434,59423.8,0.0000497438,0.00230502,UA741-5000 Gain
2435,59448.2,0.0000492387,0.00227633,UA741-5000 Gain
2436,59472.7,0.000048283,0.00241287,UA741-5000 Gain
2437,59497.1,0.0000468685,0.00257961,UA741-5000 Gain
2438,59521.5,0.0000453503,0.00235948,UA741-5000 Gain
2439,59545.9,0.0000451061,0.0021775,UA741-5000 Gain
2440,59570.3,0.0000472251,0.00214366,UA741-5000 Gain
2441,59594.7,0.0000498501,0.00215342,UA741-5000 Gain
2442,59619.1,0.0000498001,0.00209943,UA741-5000 Gain
2443,59643.6,0.000049046,0.00208617,UA741-5000 Gain
2444,59668,0.0000484558,0.00215819,UA741-5000 Gain
2445,59692.4,0.000047223,0.00232035,UA741-5000 Gain
2446,59716.8,0.0000495308,0.00270838,UA741-5000 Gain
2447,59741.2,0.0000512296,0.0028336,UA741-5000 Gain
2448,59765.6,0.0000499981,0.00240691,UA741-5000 Gain
2449,59790,0.0000505833,0.00215345,UA741-5000 Gain
2450,59814.5,0.0000511645,0.00211818,UA741-5000 Gain
2451,59838.9,0.00005128,0.00213644,UA741-5000 Gain
2452,59863.3,0.0000515311,0.00211101,UA741-5000 Gain
2453,59887.7,0.0000510063,0.00210782,UA741-5000 Gain
2454,59912.1,0.0000485695,0.00212201,UA741-5000 Gain
2455,59936.5,0.0000459886,0.00216536,UA741-5000 Gain
2456,59960.9,0.000047477,0.00226487,UA741-5000 Gain
2457,59985.4,0.0000501526,0.00242982,UA741-5000 Gain
2458,60009.8,0.0000479466,0.00238649,UA741-5000 Gain
2459,60034.2,0.0000461784,0.00219406,UA741-5000 Gain
2460,60058.6,0.0000482077,0.00210929,UA741-5000 Gain
2461,60083,0.0000472948,0.00215995,UA741-5000 Gain
2462,60107.4,0.0000459127,0.00223436,UA741-5000 Gain
2463,60131.8,0.0000457473,0.00220366,UA741-5000 Gain
2464,60156.3,0.0000470382,0.00216071,UA741-5000 Gain
2465,60180.7,0.0000484559,0.00216849,UA741-5000 Gain
