frequency(Hz),V/rt(Hz)
13378.5433337854,5.13919952452617E-8
13380.496405805,5.11275513971424E-8
13382.4494778245,5.23686247049906E-8
13384.402549844,5.43346701562263E-8
13386.3556218636,5.41265801224628E-8
13388.3086938831,5.09579974963331E-8
13390.2617659026,4.7884515825747E-8
13392.2148379221,4.7194116940809E-8
13394.1679099417,4.84770392914147E-8
13396.1209819612,5.16460054536278E-8
13398.0740539807,5.59311035636365E-8
13400.0271260003,5.78905578767885E-8
13401.9801980198,5.52010860492977E-8
13403.9332700393,5.13780656845189E-8
13405.8863420589,5.1230016623828E-8
13407.8394140784,5.26265219748445E-8
13409.7924860979,5.32074481687932E-8
13411.7455581175,5.33810589023338E-8
13413.698630137,5.40934082747749E-8
13415.6517021565,5.54231396863752E-8
13417.604774176,5.63105463608195E-8
13419.5578461956,5.52092131120617E-8
13421.5109182151,5.3701826794278E-8
13423.4639902346,5.30879363171261E-8
13425.4170622542,5.18567296989325E-8
13427.3701342737,5.03787867600333E-8
13429.3232062932,4.89399534605953E-8
13431.2762783128,4.79851644780781E-8
13433.2293503323,4.88474888306747E-8
13435.1824223518,5.0778131024757E-8
13437.1354943714,5.16018852059616E-8
13439.0885663909,5.16816884849122E-8
13441.0416384104,5.25432940534065E-8
13442.9947104299,5.43364335147123E-8
13444.9477824495,5.56716144774774E-8
13446.900854469,5.39878635530956E-8
13448.8539264885,5.12184328745302E-8
13450.8069985081,5.10280099289783E-8
13452.7600705276,5.31701593897998E-8
13454.7131425471,5.28408291205413E-8
13456.6662145667,5.12990739632945E-8
13458.6192865862,5.12788495896978E-8
13460.5723586057,5.02330782108095E-8
13462.5254306253,4.99738603937999E-8
13464.4785026448,5.09913989712226E-8
13466.4315746643,5.10670065536611E-8
13468.3846466838,5.17025828519219E-8
13470.3377187034,5.28831384455872E-8
13472.2907907229,5.32700956011322E-8
13474.2438627424,5.18578966222772E-8
13476.196934762,4.83142310059937E-8
13478.1500067815,4.54295207177344E-8
13480.103078801,4.70908138540499E-8
13482.0561508206,5.02943276732705E-8
13484.0092228401,5.25499943594865E-8
13485.9622948596,5.40394839223911E-8
13487.9153668792,5.54969087272073E-8
13489.8684388987,5.51251913937717E-8
13491.8215109182,5.21990797177614E-8
13493.7745829377,5.14805101987372E-8
13495.7276549573,5.16086337100098E-8
13497.6807269768,4.93728305107933E-8
13499.6337989963,4.83435735793293E-8
13501.5868710159,4.91893129389074E-8
13503.5399430354,5.01039594674049E-8
13505.4930150549,5.04679342221937E-8
13507.4460870745,4.90710357721464E-8
13509.399159094,4.88904299805449E-8
13511.3522311135,4.9768536029184E-8
13513.3053031331,4.9922448535439E-8
13515.2583751526,5.20735534947008E-8
13517.2114471721,5.4332788614925E-8
13519.1645191916,5.42067823645798E-8
13521.1175912112,5.26862811378612E-8
13523.0706632307,5.0858097129825E-8
13525.0237352502,5.02393246866897E-8
13526.9768072698,4.94374594980685E-8
13528.9298792893,4.87044061047471E-8
13530.8829513088,5.01786811131778E-8
13532.8360233284,5.1855680624218E-8
13534.7890953479,5.19955125671249E-8
13536.7421673674,5.07142071679281E-8
13538.695239387,4.91933234057982E-8
13540.6483114065,4.94738551578503E-8
13542.601383426,5.05671563687402E-8
13544.5544554455,5.05823877720094E-8
13546.5075274651,4.97270307771637E-8
13548.4605994846,4.90121050550602E-8
13550.4136715041,4.9727622328958E-8
13552.3667435237,5.02505898022317E-8
13554.3198155432,5.06573071825576E-8
13556.2728875627,5.27909458380781E-8
13558.2259595823,5.52360742859999E-8
13560.1790316018,5.63187846571952E-8
13562.1321036213,5.55089953673242E-8
13564.0851756409,5.20681155093298E-8
13566.0382476604,4.83796282190371E-8
13567.9913196799,4.87164966729066E-8
13569.9443916994,4.93331312334364E-8
13571.897463719,4.78721321395092E-8
13573.8505357385,4.72881018109137E-8
13575.803607758,4.7757251627659E-8
13577.7566797776,4.87008103542351E-8
13579.7097517971,5.01718285967635E-8
13581.6628238166,5.21895938125567E-8
13583.6158958362,5.33446763918693E-8
13585.5689678557,5.36175262929572E-8
13587.5220398752,5.4687668986425E-8
13589.4751118948,5.46388397435942E-8
13591.4281839143,5.24987635850793E-8
13593.3812559338,5.2376193462192E-8
13595.3343279533,5.51917783175965E-8
13597.2873999729,5.57690410843751E-8
13599.2404719924,5.37427588359638E-8
13601.1935440119,5.17261778935823E-8
13603.1466160315,5.03732234564383E-8
13605.099688051,5.02169253326184E-8
13607.0527600705,5.11393380097281E-8
13609.0058320901,5.0278335801225E-8
13610.9589041096,4.79793602566884E-8
13612.9119761291,4.73292759215631E-8
13614.8650481487,4.7468106457542E-8
13616.8181201682,4.7815953601683E-8
13618.7711921877,4.87559191885759E-8
13620.7242642072,5.03642098431885E-8
13622.6773362268,5.20872999971731E-8
13624.6304082463,5.31592197592588E-8
13626.5834802658,5.30130663988262E-8
13628.5365522854,5.31988688074354E-8
13630.4896243049,5.49830995254675E-8
13632.4426963244,5.57641690010889E-8
13634.395768344,5.36690074326716E-8
13636.3488403635,5.00760054674355E-8
13638.301912383,4.83074350902599E-8
13640.2549844026,4.96880358337839E-8
13642.2080564221,5.19245945114675E-8
13644.1611284416,5.40373573883149E-8
13646.1142004611,5.49952351799142E-8
13648.0672724807,5.30510416944036E-8
13650.0203445002,5.10169853692026E-8
13651.9734165197,5.32426243083645E-8
13653.9264885393,5.61874388957407E-8
13655.8795605588,5.5290144420224E-8
13657.8326325783,5.30062775998657E-8
13659.7857045979,5.24395658727239E-8
13661.7387766174,5.22370470677697E-8
13663.6918486369,5.29532489250405E-8
13665.6449206565,5.56376142479734E-8
13667.597992676,5.59446560936859E-8
13669.5510646955,5.13369776539636E-8
13671.504136715,4.82167905122172E-8
13673.4572087346,5.10579747519451E-8
13675.4102807541,5.45977958127303E-8
13677.3633527736,5.44563734981953E-8
13679.3164247932,5.17958039884554E-8
13681.2694968127,4.86373499899016E-8
13683.2225688322,4.64987355387835E-8
13685.1756408518,4.73583510936518E-8
13687.1287128713,5.00720412833215E-8
13689.0817848908,5.12931099727354E-8
13691.0348569103,5.16322598463159E-8
13692.9879289299,5.14950441304271E-8
13694.9410009494,4.93572691898893E-8
13696.8940729689,4.73583285066428E-8
13698.8471449885,4.80723995959187E-8
13700.800217008,5.00101223515168E-8
13702.7532890275,5.13645875298876E-8
13704.7063610471,5.03388289635302E-8
13706.6594330666,4.80568337373689E-8
13708.6125050861,4.70758031204333E-8
13710.5655771057,4.8389655734752E-8
13712.5186491252,5.10814906114934E-8
13714.4717211447,5.25317002730542E-8
13716.4247931642,5.19009542356166E-8
13718.3778651838,5.24208397119389E-8
13720.3309372033,5.39996399209724E-8
13722.2840092228,5.33248524460105E-8
13724.2370812424,5.23804208693726E-8
13726.1901532619,5.39879937552948E-8
13728.1432252814,5.39697255824118E-8
13730.096297301,5.1424244162907E-8
13732.0493693205,4.982005457413E-8
13734.00244134,5.00856597962786E-8
13735.9555133596,5.22288027675905E-8
13737.9085853791,5.37624883758602E-8
13739.8616573986,5.27177296144634E-8
13741.8147294181,5.15014149733753E-8
13743.7678014377,5.14036439299433E-8
13745.7208734572,5.03507137123941E-8
13747.6739454767,4.90266226849489E-8
13749.6270174963,4.99282655995165E-8
13751.5800895158,5.09756182877401E-8
13753.5331615353,5.01288175824436E-8
13755.4862335549,5.0124726483994E-8
13757.4393055744,4.92554656034461E-8
13759.3923775939,4.69250132311931E-8
13761.3454496135,4.69832995426554E-8
13763.298521633,4.82733335319489E-8
13765.2515936525,4.8162510027708E-8
13767.204665672,4.84476072273699E-8
13769.1577376916,5.00472801553817E-8
13771.1108097111,5.01058701911492E-8
13773.0638817306,4.88659910629027E-8
13775.0169537502,5.00520538413581E-8
13776.9700257697,5.31681015544759E-8
13778.9230977892,5.39359756231921E-8
13780.8761698088,5.31368678613354E-8
13782.8292418283,5.25593105528162E-8
13784.7823138478,5.13109045638772E-8
13786.7353858674,5.15184079460634E-8
13788.6884578869,5.45440423276703E-8
13790.6415299064,5.63038511789186E-8
13792.5946019259,5.40028092809368E-8
13794.5476739455,5.05478211980658E-8
13796.500745965,4.98988840989125E-8
13798.4538179845,5.26747478396514E-8
13800.4068900041,5.55593592369101E-8
13802.3599620236,5.5381548476456E-8
13804.3130340431,5.25632499567452E-8
13806.2661060627,5.04200676639561E-8
13808.2191780822,5.0709840857647E-8
13810.1722501017,5.18362246927752E-8
13812.1253221213,5.20895530798831E-8
13814.0783941408,5.1877851073254E-8
13816.0314661603,5.34195306577313E-8
13817.9845381798,5.47829542734905E-8
13819.9376101994,5.47210726172559E-8
13821.8906822189,5.49269271610766E-8
13823.8437542384,5.40828418800983E-8
13825.796826258,5.09434873263229E-8
13827.7498982775,4.78649366402226E-8
13829.702970297,4.77390062928892E-8
13831.6560423166,4.94480002784739E-8
13833.6091143361,5.29099992610354E-8
13835.5621863556,5.61341677341977E-8
13837.5152583752,5.60640256738846E-8
13839.4683303947,5.48131663654989E-8
13841.4214024142,5.48277923594299E-8
13843.3744744337,5.59897074280967E-8
13845.3275464533,5.48734598880289E-8
13847.2806184728,5.13698709357599E-8
13849.2336904923,4.90272522980515E-8
13851.1867625119,4.8122944337355E-8
13853.1398345314,5.13540756248723E-8
13855.0929065509,5.62218051497618E-8
13857.0459785705,5.62808231195538E-8
13858.99905059,5.28083225228809E-8
13860.9521226095,5.03154367543828E-8
13862.9051946291,5.16258637103471E-8
13864.8582666486,5.42506488419552E-8
13866.8113386681,5.59513669455817E-8
13868.7644106876,5.675129592798E-8
13870.7174827072,5.57419350600848E-8
13872.6705547267,5.34652835199342E-8
13874.6236267462,5.27315226339404E-8
13876.5766987658,5.29631145179007E-8
13878.5297707853,5.07492807044338E-8
13880.4828428048,4.94371643053255E-8
13882.4359148244,5.04573263712894E-8
13884.3889868439,5.03586115500264E-8
13886.3420588634,5.03757109418368E-8
13888.295130883,5.10380470652759E-8
13890.2482029025,5.14283180546936E-8
13892.201274922,5.32719630428374E-8
13894.1543469415,5.55668151408339E-8
13896.1074189611,5.70187629401553E-8
13898.0604909806,5.6818467638509E-8
13900.0135630001,5.58446052669891E-8
13901.9666350197,5.44208643233633E-8
13903.9197070392,5.17089163039595E-8
13905.8727790587,5.07731141010549E-8
13907.8258510783,5.15304877036012E-8
13909.7789230978,5.25115926972684E-8
13911.7319951173,5.32011523681522E-8
13913.6850671369,5.28564923749817E-8
13915.6381391564,5.25470863454639E-8
13917.5912111759,5.38823588249726E-8
13919.5442831954,5.46864925878004E-8
13921.497355215,5.3525048366954E-8
13923.4504272345,5.30674146353092E-8
13925.403499254,5.36266399342581E-8
13927.3565712736,5.31469293914027E-8
13929.3096432931,5.23091891555636E-8
13931.2627153126,5.1106619279002E-8
13933.2157873322,4.93240840060212E-8
13935.1688593517,4.97830817043181E-8
13937.1219313712,5.25076930718983E-8
13939.0750033908,5.3390656542916E-8
13941.0280754103,5.29844235821419E-8
13942.9811474298,5.17469155029456E-8
13944.9342194493,5.07122997784165E-8
13946.8872914689,5.19026560121442E-8
13948.8403634884,5.34052114371924E-8
13950.7934355079,5.48517146058178E-8
13952.7465075275,5.52817113686157E-8
13954.699579547,5.2279128897124E-8
13956.6526515665,4.80169375134306E-8
13958.6057235861,4.54734295964985E-8
13960.5587956056,4.5370930775415E-8
13962.5118676251,4.74824203219876E-8
13964.4649396446,4.93060589530233E-8
13966.4180116642,4.93060295101224E-8
13968.3710836837,4.83010669066598E-8
13970.3241557032,4.83888630839569E-8
13972.2772277228,5.0635869835519E-8
13974.2302997423,5.36798687921809E-8
13976.1833717618,5.43662360221277E-8
13978.1364437814,5.26603944070806E-8
13980.0895158009,5.19891493643121E-8
13982.0425878204,5.33797563755448E-8
13983.99565984,5.33955706226789E-8
13985.9487318595,5.26455639305997E-8
13987.901803879,5.25323635086111E-8
13989.8548758986,5.06639794212728E-8
13991.8079479181,4.91305785229013E-8
13993.7610199376,5.02717658843481E-8
13995.7140919571,5.21647495513622E-8
13997.6671639767,5.31872627825651E-8
13999.6202359962,5.27452193371377E-8
14001.5733080157,5.16612973961927E-8
14003.5263800353,5.16950366673456E-8
14005.4794520548,5.3889649760347E-8
14007.4325240743,5.43515870391384E-8
14009.3855960939,5.13261296180912E-8
14011.3386681134,4.8367137502323E-8
14013.2917401329,4.97677162117948E-8
14015.2448121524,5.43372265855183E-8
14017.197884172,5.6506933398322E-8
14019.1509561915,5.50595619473728E-8
14021.104028211,5.2661737940572E-8
14023.0571002306,4.99255247311123E-8
14025.0101722501,4.72027711707536E-8
14026.9632442696,4.64987355387835E-8
14028.9163162892,4.76728937629528E-8
14030.8693883087,4.96533359841493E-8
14032.8224603282,5.14522289485654E-8
14034.7755323478,5.11902874402147E-8
14036.7286043673,5.04691302287896E-8
14038.6816763868,5.09186652947487E-8
14040.6347484063,5.23521178689786E-8
14042.5878204259,5.39671800602795E-8
14044.5408924454,5.46315872554801E-8
14046.4939644649,5.47598559130689E-8
14048.4470364845,5.34883381173852E-8
14050.400108504,5.09549086579334E-8
14052.3531805235,4.80407523067151E-8
14054.3062525431,4.75762869382657E-8
14056.2593245626,5.05966677673423E-8
14058.2123965821,5.28704399541593E-8
14060.1654686017,5.28603836138212E-8
14062.1185406212,5.29566367327101E-8
14064.0716126407,5.36096225599634E-8
14066.0246846602,5.30427395325187E-8
14067.9777566798,5.15284059046495E-8
14069.9308286993,5.13691123720432E-8
14071.8839007188,5.2200953272936E-8
14073.8369727384,5.21768700381339E-8
14075.7900447579,5.13693116820263E-8
14077.7431167774,5.02959637994364E-8
14079.696188797,4.91557174851531E-8
14081.6492608165,5.08506179516755E-8
14083.602332836,5.451178049226E-8
14085.5554048556,5.48004494227107E-8
14087.5084768751,5.2627866373063E-8
14089.4615488946,5.2481817250481E-8
14091.4146209141,5.2561293374577E-8
14093.3676929337,5.04205359165549E-8
14095.3207649532,4.83754097248607E-8
14097.2738369727,4.69749269322877E-8
14099.2269089923,4.77713557006832E-8
14101.1799810118,5.36128748320753E-8
14103.1330530313,5.93300097299012E-8
14105.0861250509,5.98477361603361E-8
14107.0391970704,5.7921766186473E-8
14108.9922690899,5.44519255938358E-8
14110.9453411095,4.90298563792378E-8
14112.898413129,4.61508705282875E-8
14114.8514851485,4.77174187636548E-8
14116.804557168,5.08487427261066E-8
14118.7576291876,5.22527743325583E-8
14120.7107012071,5.30281399013667E-8
14122.6637732266,5.45742606771076E-8
14124.6168452462,5.48373708701998E-8
14126.5699172657,5.39457323125671E-8
14128.5229892852,5.31977858770833E-8
14130.4760613048,5.38364324630129E-8
14132.4291333243,5.54734905989967E-8
14134.3822053438,5.51491287222752E-8
14136.3352773634,5.35439848243542E-8
14138.2883493829,5.33829310500037E-8
14140.2414214024,5.47133729869519E-8
14142.1944934219,5.53389899089396E-8
14144.1475654415,5.43561921535342E-8
14146.100637461,5.34053602280522E-8
14148.0537094805,5.43049994653488E-8
14150.0067815001,5.50823598518569E-8
14151.9598535196,5.25798503558935E-8
14153.9129255391,4.91412644253103E-8
14155.8659975587,5.01281103523355E-8
14157.8190695782,5.34135173387545E-8
14159.7721415977,5.4752957158723E-8
14161.7252136173,5.50655647940008E-8
14163.6782856368,5.58706686484069E-8
14165.6313576563,5.63421253797259E-8
14167.5844296758,5.56702337857971E-8
14169.5375016954,5.44811796869053E-8
14171.4905737149,5.24346612851704E-8
14173.4436457344,5.07959315366503E-8
14175.396717754,4.9965826811705E-8
14177.3497897735,4.84840163013358E-8
14179.302861793,4.78757566142808E-8
14181.2559338126,4.94862379126118E-8
14183.2090058321,5.22941860246384E-8
14185.1620778516,5.32925550636262E-8
14187.1151498712,5.17668153200103E-8
14189.0682218907,5.0019262401247E-8
14191.0212939102,4.94824550078884E-8
14192.9743659297,5.06677947505756E-8
14194.9274379493,5.22291714191668E-8
14196.8805099688,5.09795661647044E-8
14198.8335819883,4.9538158008319E-8
14200.7866540079,5.22007132274351E-8
14202.7397260274,5.57367014492088E-8
14204.6927980469,5.6766192455584E-8
14206.6458700665,5.56430137175052E-8
14208.598942086,5.24846997653552E-8
14210.5520141055,4.90110293885226E-8
14212.5050861251,4.82104436369416E-8
14214.4581581446,4.9441995353412E-8
14216.4112301641,5.08692372329227E-8
14218.3643021836,5.18855444348776E-8
14220.3173742032,5.18901445908077E-8
14222.2704462227,5.18462055750848E-8
14224.2235182422,5.21744215635644E-8
14226.1765902618,5.11549068771891E-8
14228.1296622813,4.88779947652122E-8
14230.0827343008,4.85787786725076E-8
14232.0358063204,5.0527775480351E-8
14233.9888783399,5.26866291860837E-8
14235.9419503594,5.32403999309614E-8
14237.895022379,5.11547007573376E-8
14239.8480943985,4.90708473690063E-8
14241.801166418,5.0334565189483E-8
14243.7542384375,5.18621279725507E-8
14245.7073104571,5.15026403874866E-8
14247.6603824766,5.09212251667884E-8
14249.6134544961,5.10076511167604E-8
14251.5665265157,5.22704439428112E-8
14253.5195985352,5.26677993750181E-8
14255.4726705547,5.07586323642773E-8
14257.4257425743,4.88197215519688E-8
