frequency(Hz),V/rt(Hz),Title
381.3476563,1.30E-08,ADA4898-1 PSD @ 1.5625 kHz
381.8359375,1.29E-08,ADA4898-1 PSD @ 1.5625 kHz
382.3242188,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
382.8125,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
383.3007813,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
383.7890625,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
384.2773438,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
384.765625,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
385.2539063,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
385.7421875,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
386.2304688,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
386.71875,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
387.2070313,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
387.6953125,1.46E-08,ADA4898-1 PSD @ 1.5625 kHz
388.1835938,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
388.671875,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
389.1601563,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
389.6484375,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
390.1367188,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
390.625,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
391.1132813,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
391.6015625,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
392.0898438,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
392.578125,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
393.0664063,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
393.5546875,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
394.0429688,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
394.53125,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
395.0195313,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
395.5078125,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
395.9960938,1.46E-08,ADA4898-1 PSD @ 1.5625 kHz
396.484375,1.48E-08,ADA4898-1 PSD @ 1.5625 kHz
396.9726563,1.47E-08,ADA4898-1 PSD @ 1.5625 kHz
397.4609375,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
397.9492188,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
398.4375,1.28E-08,ADA4898-1 PSD @ 1.5625 kHz
398.9257813,1.30E-08,ADA4898-1 PSD @ 1.5625 kHz
399.4140625,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
399.9023438,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
400.390625,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
400.8789063,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
401.3671875,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
401.8554688,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
402.34375,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
402.8320313,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
403.3203125,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
403.8085938,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
404.296875,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
404.7851563,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
405.2734375,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
405.7617188,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
406.25,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
406.7382813,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
407.2265625,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
407.7148438,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
408.203125,1.31E-08,ADA4898-1 PSD @ 1.5625 kHz
408.6914063,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
409.1796875,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
409.6679688,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
410.15625,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
410.6445313,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
411.1328125,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
411.6210938,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
412.109375,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
412.5976563,1.30E-08,ADA4898-1 PSD @ 1.5625 kHz
413.0859375,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
413.5742188,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
414.0625,1.49E-08,ADA4898-1 PSD @ 1.5625 kHz
414.5507813,1.51E-08,ADA4898-1 PSD @ 1.5625 kHz
415.0390625,1.46E-08,ADA4898-1 PSD @ 1.5625 kHz
415.5273438,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
416.015625,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
416.5039063,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
416.9921875,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
417.4804688,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
417.96875,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
418.4570313,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
418.9453125,1.47E-08,ADA4898-1 PSD @ 1.5625 kHz
419.4335938,1.82E-08,ADA4898-1 PSD @ 1.5625 kHz
419.921875,2.03E-08,ADA4898-1 PSD @ 1.5625 kHz
420.4101563,1.79E-08,ADA4898-1 PSD @ 1.5625 kHz
420.8984375,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
421.3867188,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
421.875,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
422.3632813,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
422.8515625,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
423.3398438,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
423.828125,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
424.3164063,1.47E-08,ADA4898-1 PSD @ 1.5625 kHz
424.8046875,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
425.2929688,1.30E-08,ADA4898-1 PSD @ 1.5625 kHz
425.78125,1.32E-08,ADA4898-1 PSD @ 1.5625 kHz
426.2695313,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
426.7578125,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
427.2460938,1.54E-08,ADA4898-1 PSD @ 1.5625 kHz
427.734375,1.79E-08,ADA4898-1 PSD @ 1.5625 kHz
428.2226563,1.80E-08,ADA4898-1 PSD @ 1.5625 kHz
428.7109375,1.55E-08,ADA4898-1 PSD @ 1.5625 kHz
429.1992188,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
429.6875,1.29E-08,ADA4898-1 PSD @ 1.5625 kHz
430.1757813,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
430.6640625,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
431.1523438,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
431.640625,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
432.1289063,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
432.6171875,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
433.1054688,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
433.59375,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
434.0820313,1.25E-08,ADA4898-1 PSD @ 1.5625 kHz
434.5703125,1.28E-08,ADA4898-1 PSD @ 1.5625 kHz
435.0585938,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
435.546875,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
436.0351563,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
436.5234375,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
437.0117188,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
437.5,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
437.9882813,1.49E-08,ADA4898-1 PSD @ 1.5625 kHz
438.4765625,1.52E-08,ADA4898-1 PSD @ 1.5625 kHz
438.9648438,1.50E-08,ADA4898-1 PSD @ 1.5625 kHz
439.453125,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
439.9414063,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
440.4296875,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
440.9179688,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
441.40625,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
441.8945313,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
442.3828125,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
442.8710938,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
443.359375,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
443.8476563,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
444.3359375,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
444.8242188,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
445.3125,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
445.8007813,1.29E-08,ADA4898-1 PSD @ 1.5625 kHz
446.2890625,1.25E-08,ADA4898-1 PSD @ 1.5625 kHz
446.7773438,1.27E-08,ADA4898-1 PSD @ 1.5625 kHz
447.265625,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
447.7539063,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
448.2421875,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
448.7304688,1.32E-08,ADA4898-1 PSD @ 1.5625 kHz
449.21875,1.28E-08,ADA4898-1 PSD @ 1.5625 kHz
449.7070313,1.30E-08,ADA4898-1 PSD @ 1.5625 kHz
450.1953125,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
450.6835938,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
451.171875,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
451.6601563,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
452.1484375,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
452.6367188,1.32E-08,ADA4898-1 PSD @ 1.5625 kHz
453.125,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
453.6132813,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
454.1015625,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
454.5898438,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
455.078125,1.47E-08,ADA4898-1 PSD @ 1.5625 kHz
455.5664063,1.49E-08,ADA4898-1 PSD @ 1.5625 kHz
456.0546875,1.48E-08,ADA4898-1 PSD @ 1.5625 kHz
456.5429688,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
457.03125,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
457.5195313,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
458.0078125,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
458.4960938,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
458.984375,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
459.4726563,1.46E-08,ADA4898-1 PSD @ 1.5625 kHz
459.9609375,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
460.4492188,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
460.9375,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
461.4257813,1.32E-08,ADA4898-1 PSD @ 1.5625 kHz
461.9140625,1.30E-08,ADA4898-1 PSD @ 1.5625 kHz
462.4023438,1.31E-08,ADA4898-1 PSD @ 1.5625 kHz
462.890625,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
463.3789063,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
463.8671875,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
464.3554688,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
464.84375,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
465.3320313,1.32E-08,ADA4898-1 PSD @ 1.5625 kHz
465.8203125,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
466.3085938,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
466.796875,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
467.2851563,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
467.7734375,1.46E-08,ADA4898-1 PSD @ 1.5625 kHz
468.2617188,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
468.75,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
469.2382813,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
469.7265625,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
470.2148438,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
470.703125,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
471.1914063,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
471.6796875,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
472.1679688,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
472.65625,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
473.1445313,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
473.6328125,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
474.1210938,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
474.609375,1.28E-08,ADA4898-1 PSD @ 1.5625 kHz
475.0976563,1.26E-08,ADA4898-1 PSD @ 1.5625 kHz
475.5859375,1.30E-08,ADA4898-1 PSD @ 1.5625 kHz
476.0742188,1.32E-08,ADA4898-1 PSD @ 1.5625 kHz
476.5625,1.32E-08,ADA4898-1 PSD @ 1.5625 kHz
477.0507813,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
477.5390625,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
478.0273438,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
478.515625,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
479.0039063,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
479.4921875,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
479.9804688,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
480.46875,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
480.9570313,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
481.4453125,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
481.9335938,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
482.421875,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
482.9101563,1.50E-08,ADA4898-1 PSD @ 1.5625 kHz
483.3984375,1.47E-08,ADA4898-1 PSD @ 1.5625 kHz
483.8867188,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
484.375,1.53E-08,ADA4898-1 PSD @ 1.5625 kHz
484.8632813,1.68E-08,ADA4898-1 PSD @ 1.5625 kHz
485.3515625,1.65E-08,ADA4898-1 PSD @ 1.5625 kHz
485.8398438,1.51E-08,ADA4898-1 PSD @ 1.5625 kHz
486.328125,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
486.8164063,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
487.3046875,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
487.7929688,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
488.28125,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
488.7695313,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
489.2578125,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
489.7460938,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
490.234375,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
490.7226563,1.31E-08,ADA4898-1 PSD @ 1.5625 kHz
491.2109375,1.31E-08,ADA4898-1 PSD @ 1.5625 kHz
491.6992188,1.30E-08,ADA4898-1 PSD @ 1.5625 kHz
492.1875,1.31E-08,ADA4898-1 PSD @ 1.5625 kHz
492.6757813,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
493.1640625,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
493.6523438,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
494.140625,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
494.6289063,1.48E-08,ADA4898-1 PSD @ 1.5625 kHz
495.1171875,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
495.6054688,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
496.09375,1.29E-08,ADA4898-1 PSD @ 1.5625 kHz
496.5820313,1.31E-08,ADA4898-1 PSD @ 1.5625 kHz
497.0703125,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
497.5585938,1.46E-08,ADA4898-1 PSD @ 1.5625 kHz
498.046875,1.50E-08,ADA4898-1 PSD @ 1.5625 kHz
498.5351563,1.47E-08,ADA4898-1 PSD @ 1.5625 kHz
499.0234375,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
499.5117188,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
500,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
500.4882813,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
500.9765625,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
501.4648438,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
501.953125,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
502.4414063,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
502.9296875,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
503.4179688,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
503.90625,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
504.3945313,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
504.8828125,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
505.3710938,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
505.859375,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
506.3476563,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
506.8359375,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
507.3242188,1.30E-08,ADA4898-1 PSD @ 1.5625 kHz
507.8125,1.25E-08,ADA4898-1 PSD @ 1.5625 kHz
508.3007813,1.28E-08,ADA4898-1 PSD @ 1.5625 kHz
508.7890625,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
509.2773438,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
509.765625,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
510.2539063,1.46E-08,ADA4898-1 PSD @ 1.5625 kHz
510.7421875,1.46E-08,ADA4898-1 PSD @ 1.5625 kHz
511.2304688,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
511.71875,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
512.2070313,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
512.6953125,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
513.1835938,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
513.671875,1.46E-08,ADA4898-1 PSD @ 1.5625 kHz
514.1601563,1.56E-08,ADA4898-1 PSD @ 1.5625 kHz
514.6484375,1.54E-08,ADA4898-1 PSD @ 1.5625 kHz
515.1367188,1.48E-08,ADA4898-1 PSD @ 1.5625 kHz
515.625,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
516.1132813,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
516.6015625,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
517.0898438,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
517.578125,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
518.0664063,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
518.5546875,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
519.0429688,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
519.53125,1.32E-08,ADA4898-1 PSD @ 1.5625 kHz
520.0195313,1.31E-08,ADA4898-1 PSD @ 1.5625 kHz
520.5078125,1.32E-08,ADA4898-1 PSD @ 1.5625 kHz
520.9960938,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
521.484375,1.45E-08,ADA4898-1 PSD @ 1.5625 kHz
521.9726563,1.46E-08,ADA4898-1 PSD @ 1.5625 kHz
522.4609375,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
522.9492188,1.30E-08,ADA4898-1 PSD @ 1.5625 kHz
523.4375,1.31E-08,ADA4898-1 PSD @ 1.5625 kHz
523.9257813,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
524.4140625,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
524.9023438,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
525.390625,1.29E-08,ADA4898-1 PSD @ 1.5625 kHz
525.8789063,1.32E-08,ADA4898-1 PSD @ 1.5625 kHz
526.3671875,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
526.8554688,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
527.34375,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
527.8320313,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
528.3203125,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
528.8085938,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
529.296875,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
529.7851563,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
530.2734375,1.31E-08,ADA4898-1 PSD @ 1.5625 kHz
530.7617188,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
531.25,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
531.7382813,1.48E-08,ADA4898-1 PSD @ 1.5625 kHz
532.2265625,1.49E-08,ADA4898-1 PSD @ 1.5625 kHz
532.7148438,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
533.203125,1.28E-08,ADA4898-1 PSD @ 1.5625 kHz
533.6914063,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
534.1796875,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
534.6679688,1.48E-08,ADA4898-1 PSD @ 1.5625 kHz
535.15625,1.48E-08,ADA4898-1 PSD @ 1.5625 kHz
535.6445313,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
536.1328125,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
536.6210938,1.32E-08,ADA4898-1 PSD @ 1.5625 kHz
537.109375,1.28E-08,ADA4898-1 PSD @ 1.5625 kHz
537.5976563,1.28E-08,ADA4898-1 PSD @ 1.5625 kHz
538.0859375,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
538.5742188,1.48E-08,ADA4898-1 PSD @ 1.5625 kHz
539.0625,1.59E-08,ADA4898-1 PSD @ 1.5625 kHz
539.5507813,1.75E-08,ADA4898-1 PSD @ 1.5625 kHz
540.0390625,1.78E-08,ADA4898-1 PSD @ 1.5625 kHz
540.5273438,1.56E-08,ADA4898-1 PSD @ 1.5625 kHz
541.015625,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
541.5039063,1.46E-08,ADA4898-1 PSD @ 1.5625 kHz
541.9921875,1.59E-08,ADA4898-1 PSD @ 1.5625 kHz
542.4804688,1.58E-08,ADA4898-1 PSD @ 1.5625 kHz
542.96875,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
543.4570313,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
543.9453125,1.31E-08,ADA4898-1 PSD @ 1.5625 kHz
544.4335938,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
544.921875,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
545.4101563,1.52E-08,ADA4898-1 PSD @ 1.5625 kHz
545.8984375,1.55E-08,ADA4898-1 PSD @ 1.5625 kHz
546.3867188,1.47E-08,ADA4898-1 PSD @ 1.5625 kHz
546.875,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
547.3632813,1.27E-08,ADA4898-1 PSD @ 1.5625 kHz
547.8515625,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
548.3398438,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
548.828125,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
549.3164063,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
549.8046875,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
550.2929688,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
550.78125,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
551.2695313,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
551.7578125,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
552.2460938,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
552.734375,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
553.2226563,1.44E-08,ADA4898-1 PSD @ 1.5625 kHz
553.7109375,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
554.1992188,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
554.6875,1.41E-08,ADA4898-1 PSD @ 1.5625 kHz
555.1757813,1.43E-08,ADA4898-1 PSD @ 1.5625 kHz
555.6640625,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
556.1523438,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
556.640625,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
557.1289063,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
557.6171875,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
558.1054688,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
558.59375,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
559.0820313,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
559.5703125,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
560.0585938,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
560.546875,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
561.0351563,1.37E-08,ADA4898-1 PSD @ 1.5625 kHz
561.5234375,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
562.0117188,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
562.5,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
562.9882813,1.34E-08,ADA4898-1 PSD @ 1.5625 kHz
563.4765625,1.33E-08,ADA4898-1 PSD @ 1.5625 kHz
563.9648438,1.35E-08,ADA4898-1 PSD @ 1.5625 kHz
564.453125,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
564.9414063,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
565.4296875,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
565.9179688,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
566.40625,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
566.8945313,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
567.3828125,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
567.8710938,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
568.359375,1.36E-08,ADA4898-1 PSD @ 1.5625 kHz
568.8476563,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
569.3359375,1.42E-08,ADA4898-1 PSD @ 1.5625 kHz
569.8242188,1.40E-08,ADA4898-1 PSD @ 1.5625 kHz
570.3125,1.39E-08,ADA4898-1 PSD @ 1.5625 kHz
570.8007813,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
571.2890625,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
571.7773438,1.38E-08,ADA4898-1 PSD @ 1.5625 kHz
